,id,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,utility_water,utility_heat,utility_electricity,utility_laundry,utility_wifi,included_appliances,parking_availability,parking_rates,parking_slots,parking_distance,parking_restrictions,parking_availability_status,parking_address,pet_friendly,smoking_allowed,apartment_size,apartment_size_unit,is_furnished,lease_duration,availability_status,dist_hospital,dist_school,dist_restaurant,dist_downtown,dist_busstop,dist_larry_uteck_area,dist_central_halifax,dist_clayton_park,dist_rockingham,source,website,image,description,property_image,load_datetime
26,26,Spring Garden,Spring Garden,-1,"5770 Spring Garden Rd , Halifax , NS B3H 1X8 – Halifax",44.6413544,-63.5812567,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,2100.0,Apartment,1,1,-1,0,0,1,0,"Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Storage Space, Sauna, Pool, Balcony",0,574,300,0.13336299428644857,-1,-1,"1531 South Park St, Downtown Halifax, Halifax, NS B3J 4B3",-1,-1,743,-1,-1,-1,-1,0.1219430216958066,0.3547730275098915,0.1186253906381575,0.3501647455015023,0.1232413103737533,6.569889530753656,1.9012997675212655,3.4579408043773108,3.839772175345871,https://www.apartments.com/spring-garden-halifax-ns/jgrys87/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Storage Space, Sauna, Pool, Balcony",,2024-03-25 02:33:03.273390
27,27,Spring Garden,Spring Garden,-1,"5770 Spring Garden Rd , Halifax , NS B3H 1X8 – Halifax",44.6413544,-63.5812567,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,2655.0,Apartment,2,1,-1,0,0,1,0,"Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Storage Space, Sauna, Pool, Balcony",0,574,300,0.13336299428644857,-1,-1,"1531 South Park St, Downtown Halifax, Halifax, NS B3J 4B3",-1,-1,1005,-1,-1,-1,-1,0.1219430216958066,0.3547730275098915,0.1186253906381575,0.3501647455015023,0.1232413103737533,6.569889530753656,1.9012997675212655,3.4579408043773108,3.839772175345871,https://www.apartments.com/spring-garden-halifax-ns/9gv6s27/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Storage Space, Sauna, Pool, Balcony",,2024-03-25 02:33:03.273974
28,28,Stonecrest Village,Stonecrest Village,-1,"80 Chipstone Close , Halifax , NS B3M 4H3 – Halifax",44.6679796,-63.6621903,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,1895.0,Apartment,1,1,-1,0,0,0,0,"Washer/Dryer, Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Storage Space, Balcony",0,62,29,4.038026902708972,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,780,-1,-1,-1,-1,0.5857236586008175,0.644593471172434,0.1683571862160002,4.431458579402138,0.5796638982741735,2.473527214587684,2.5231894847191123,0.9502225147490353,0.9294000725028368,https://www.apartments.com/stonecrest-village-halifax-ns/dnhslqh/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Washer/Dryer, Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Storage Space, Balcony",,2024-03-25 02:33:03.274570
29,29,Stonecrest Village,Stonecrest Village,-1,"80 Chipstone Close , Halifax , NS B3M 4H3 – Halifax",44.6679796,-63.6621903,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,2359.0,Apartment,2,1,-1,0,0,0,0,"Washer/Dryer, Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Storage Space, Balcony",0,62,29,4.038026902708972,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,1350,-1,-1,-1,-1,0.5857236586008175,0.644593471172434,0.1683571862160002,4.431458579402138,0.5796638982741735,2.473527214587684,2.5231894847191123,0.9502225147490353,0.9294000725028368,https://www.apartments.com/stonecrest-village-halifax-ns/er72y9n/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Washer/Dryer, Wheelchair Accessible (Rooms), Dishwasher, Range, Refrigerator, Storage Space, Balcony",,2024-03-25 02:33:03.275133
30,30,The Welsford Apartments,The Welsford Apartments,-1,"2074 Robie St , Halifax , NS B3K 5L3 – Halifax",44.6487332,-63.59174729999999,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,1750.0,Apartment,-1,1,-1,0,0,1,0,"Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Balcony",0,62,29,0.33344508142005874,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,507,-1,-1,-1,-1,0.6264989436474125,0.3923470769449868,0.1482640415134706,0.7159641946950617,0.1482640415134706,5.85048261124417,1.303743216553396,2.8001782193241884,3.1257157028330846,https://www.apartments.com/the-welsford-apartments-halifax-ns/ys2c7tv/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Balcony",,2024-03-25 02:33:03.275720
31,31,The Welsford Apartments,The Welsford Apartments,-1,"2074 Robie St , Halifax , NS B3K 5L3 – Halifax",44.6487332,-63.59174729999999,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,1985.0,Apartment,1,1,-1,0,0,1,0,"Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Balcony",0,62,29,0.33344508142005874,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,881,-1,-1,-1,-1,0.6264989436474125,0.3923470769449868,0.1482640415134706,0.7159641946950617,0.1482640415134706,5.85048261124417,1.303743216553396,2.8001782193241884,3.1257157028330846,https://www.apartments.com/the-welsford-apartments-halifax-ns/v05mf7e/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Dishwasher, Range, Refrigerator, Laundry Facilities, Elevator, Balcony",,2024-03-25 02:33:03.276285
32,32,Somerset Place Apartments,Somerset Place Apartments,-1,"1030 South Park St , Halifax , NS B3H 2W3 – Halifax",44.6352281,-63.57666090000001,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,1780.0,Apartment,-1,1,-1,0,0,1,0,"Wheelchair Accessible (Rooms), Refrigerator, Laundry Facilities, Elevator, Balcony",0,2900,290,0.23580567808062883,-1,-1,"5846 South StSouth End, Halifax, NS B3H 1S6",-1,-1,500,-1,-1,-1,-1,0.2278269655204029,0.1909683101790515,0.3993578879469516,0.7316793926594096,0.2852705352341402,7.009337296796809,2.2660071574535827,3.8398950959173828,4.274227941583472,https://www.apartments.com/somerset-place-apartments-halifax-ns/95tp0e5/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Wheelchair Accessible (Rooms), Refrigerator, Laundry Facilities, Elevator, Balcony",,2024-03-25 02:33:03.276863
33,33,Bright 1 Bedroom Near Dalhousie University,Bright 1 Bedroom Near Dalhousie University,-1,"1545 Oxford St , Halifax , NS B3H 3Z3 – Halifax",44.6383984,-63.59655919999999,https://images1.apartments.com/i2/e9XIsg9v-lxRhg9nSwJPAUdpce3F5si9Ojg7-qwEcgY/110/image.jpg,1850.0,Apartment,1,1,-1,0,0,0,0,,0,434,189,0.5173893396996257,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,475,-1,-1,-1,-1,0.6366919698516186,0.1524112483192652,0.485785521483623,1.0555193960074887,0.641943151349543,6.1249391868727505,1.3051516151320603,2.8761094979076662,3.3948273353533094,https://www.apartments.com/bright-1-bedroom-near-dalhousie-university-halifax-ns-unit-36/lh9dxge/,apartments.com,https://images1.apartments.com/i2/e9XIsg9v-lxRhg9nSwJPAUdpce3F5si9Ojg7-qwEcgY/110/image.jpg,,,2024-03-25 02:33:03.277407
34,34,Bright 1 Bedroom on Oxford Street Near Dal...,Bright 1 Bedroom on Oxford Street Near Dal...,-1,"1585 Oxford St , Halifax , NS B3H 3Z3 – Halifax",44.638744,-63.59692909999999,https://images1.apartments.com/i2/e9XIsg9v-lxRhg9nSwJPAUdpce3F5si9Ojg7-qwEcgY/110/image.jpg,1995.0,Apartment,1,1,-1,0,0,0,0,,0,434,189,0.5265981273033394,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,583,-1,-1,-1,-1,0.6571581557298257,0.1774082689810748,0.4558616388678859,1.0603506983406863,0.6293421710643591,6.095320106650112,1.2765194078269173,2.848073766426384,3.3650325074483574,https://www.apartments.com/bright-1-bedroom-on-oxford-street-near-dal-halifax-ns-unit-404/j0em4h4/,apartments.com,https://images1.apartments.com/i2/e9XIsg9v-lxRhg9nSwJPAUdpce3F5si9Ojg7-qwEcgY/110/image.jpg,,,2024-03-25 02:33:03.277910
35,35,Quinpool Court,Quinpool Court,-1,"2155 & 2225 Monastery Lane, Halifax B4C 3W6",,,-1,2395.0,-1,2,1,-1,1,0,1,0,"Heat Included, Hot Water Included, Dog Friendly, Cat Friendly, Laundry (In Building), Underground / Parking Garage, Security, Solar Panel",1,-1,-1,-1.0,-1,-1,,-1,-1,766,-1,-1,-1,-1,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,https://killamreit.com/apartments/halifax-ns/quinpool-court,killam.com,-1,"Heat Included, Hot Water Included, Dog Friendly, Cat Friendly, Laundry (In Building), Underground / Parking Garage, Security, Solar Panel",,2024-03-25 02:34:49.546530
36,36,76 Place Apartments,76 Place Apartments,-1,"76 Armenia Dr , Bedford , NS B4A 4H6 – Bedford",44.7020764,-63.69156819999999,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,2525.0,Apartment,2,1,-1,0,0,0,0,"Washer/Dryer, Air Conditioning, Wheelchair Accessible (Rooms), Dishwasher, Microwave, Range, Refrigerator, Furnished, Elevator, Balcony",0,0,144,3.8693952053803384,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,1338,-1,-1,-1,-1,1.1807054704669535,0.269454035999048,0.1666223114979907,6.820126808677913,0.1232231155204323,0.29795829316032707,5.133292200814019,3.6501034502595084,3.0328914933233126,https://www.apartments.com/76-place-apartments-bedford-ns/07snj21/,apartments.com,https://images1.apartments.com/i2/CVV1klyaKFdpfs6idmBxNZfAPxZAZfP-383OadbhtTk/110/image.jpg,"Washer/Dryer, Air Conditioning, Wheelchair Accessible (Rooms), Dishwasher, Microwave, Range, Refrigerator, Furnished, Elevator, Balcony",,2024-03-25 02:33:03.278430
37,37,FULLY FURNISHED 2 Bedroom - Short Term Ren...,FULLY FURNISHED 2 Bedroom - Short Term Ren...,-1,"1000 Larry Uteck Blvd , Bedford , NS B4B 1H6 – Bedford",44.69907,-63.6975,https://images1.apartments.com/i2/e9XIsg9v-lxRhg9nSwJPAUdpce3F5si9Ojg7-qwEcgY/110/image.jpg,3000.0,Apartment,2,2,-1,0,0,0,0,,0,0,144,4.173485760304525,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,1.524796995461172,0.0718180301926623,0.4599184071165438,6.950306963864687,0.4044043222197328,0.49942663424036243,5.203874771687124,3.682350432896849,3.1381245598028418,https://www.apartments.com/fully-furnished-2-bedroom-short-term-ren-bedford-ns-unit-202/b6wj3qc/,apartments.com,https://images1.apartments.com/i2/e9XIsg9v-lxRhg9nSwJPAUdpce3F5si9Ojg7-qwEcgY/110/image.jpg,,,2024-03-25 02:33:03.279025
38,38,1-3 Farthington Pl,1-3 Farthington Pl,1 Bedroom 01-0303,"1-3 Farthington Pl , Halifax , NS B3A 2K3 – Halifax",44.6882057,-63.5833194,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,1785.0,Apartment,1,1,-1,0,0,1,0,Laundry Facilities,0,150,150,2.6998625576639164,-1,-1,"1815 Upper Water St, Downtown Halifax, Halifax, NS, B3J 1S7",-1,-1,739,-1,-1,-1,-1,0.6114942419181946,0.3316462936655984,0.8482104405775532,2.941168644950822,0.7522315675245363,5.178056335608117,3.1886323091039346,3.649732817006337,3.202553657385392,https://www.apartments.com/1-3-farthington-pl-halifax-ns/6s97vbr/,apartments.com,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,Laundry Facilities,,2024-03-25 02:33:03.279450
39,39,S2 Apartments,S2 Apartments,205,"89 Shaunslieve Dr , Bedford , NS B3M 3N3 – Halifax",44.6950571,-63.6636976,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam---s2-apartments-logo.jpg,1995.0,Apartment,1,1,-1,1,0,1,0,"EV Charging Stations, Geothermal Water Heating, In-Suite Laundry, Underground Parking Included With Wash Bay, Cat Friendly, Air Conditioner, Change Rooms, Heat And Hot Water Included, In-Floor Heating In Common Areas, Solar Panels, Patio/Balcony, Private Movie Theatre, Smoke-Free Building, Social Room, Yoga Room, Laundry Facilities, EV Charging, Elevator, Fitness Center, Media Center/Movie Theatre",1,-1,-1,-1.0,-1,-1,,-1,-1,1013,-1,-1,-1,-1,0.3640707583173918,0.6623359334143438,0.8997221994533374,5.429321697860323,0.1302724952568221,1.196394834763111,3.874288814278152,2.5513942244500707,1.758037798471829,https://www.apartments.com/s2-apartments-bedford-ns/v9n4p6d/,apartments.com,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam---s2-apartments-logo.jpg,"EV Charging Stations, Geothermal Water Heating, In-Suite Laundry, Underground Parking Included With Wash Bay, Cat Friendly, Air Conditioner, Change Rooms, Heat And Hot Water Included, In-Floor Heating In Common Areas, Solar Panels, Patio/Balcony, Private Movie Theatre, Smoke-Free Building, Social Room, Yoga Room, Laundry Facilities, EV Charging, Elevator, Fitness Center, Media Center/Movie Theatre",,2024-03-25 02:33:03.279923
40,40,Brentwood,Brentwood,3000-209,"3000-3003 Olivet St , Halifax , NS B3L 3Z9 – Halifax",44.6469347,-63.6234465,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,1775.0,Apartment,2,1,-1,1,0,1,0,"Hot Water Included, Heat Included, Patio/Balcony, Bright and Spacious, Free Parking, Parquet Flooring, Secure Entrance and Mail Drop Boxes, Laundry Facilities, Property Manager on Site, Elevator",1,-1,-1,-1.0,-1,-1,,-1,-1,840,-1,-1,-1,-1,0.5588914973635495,0.2978561442212796,0.4961759563003643,2.250521284263562,1.3632511074980556,4.778046358844502,0.30659850644821734,1.4517880167646218,2.112080267399848,https://www.apartments.com/brentwood-halifax-ns/294398c/,apartments.com,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"Hot Water Included, Heat Included, Patio/Balcony, Bright and Spacious, Free Parking, Parquet Flooring, Secure Entrance and Mail Drop Boxes, Laundry Facilities, Property Manager on Site, Elevator",,2024-03-25 02:33:03.280375
41,41,Park Victoria Apartments,Park Victoria Apartments,-1,"1333 S Park St , Halifax , NS B3J 2K9 – Halifax",44.6405701,-63.57821449999999,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,2110.0,Apartment,1,1,-1,0,0,1,0,"Laundry Facilities, Property Manager on Site, Elevator, Spa",0,101,79,0.1682822919032682,-1,-1,"5765 University Ave, Downtown Halifax, Halifax, NS, B3H 4K4",-1,-1,614,-1,-1,-1,-1,0.1713522658105867,0.260228730003991,0.1266548054915053,0.3611111509393332,0.0916781318137441,6.722169275745093,2.0605427989561167,3.617263454500047,3.993752164100699,https://www.apartments.com/park-victoria-apartments-halifax-ns/04thz52/,apartments.com,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"Laundry Facilities, Property Manager on Site, Elevator, Spa",,2024-03-25 02:33:03.280821
42,42,Garden Park,Garden Park,612,"1472 Cathedral Ln , Halifax , NS B3H 4K8 – Halifax",44.6416883,-63.58058070000001,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,1450.0,Apartment,1,1,-1,1,0,1,0,"Black Stainless Steel Appliances, Roof Top Patio, Cat Friendly, Fitness Room, Heat Included, Hot Water Included, Special rate to CarShare Atlantic Membership, Secure Entrance and Mail Drop Boxes, Close to Dalhousie University, Modern Finishes, Close to St. Mary's University, Laminate Wood Flooring, Surface & Underground Parking Available for a Fee, Laundry Facilities, Property Manager on Site, Elevator, Fitness Center",1,-1,-1,-1.0,-1,-1,,-1,-1,350,-1,-1,-1,-1,0.1571839767082973,0.3152723763387656,0.078178130066575,0.3143775632556862,0.0844111819603751,6.582533341532503,1.926804392021534,3.4802352765038447,3.853891563914306,https://www.apartments.com/garden-park-halifax-ns/xfjlnxn/,apartments.com,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"Black Stainless Steel Appliances, Roof Top Patio, Cat Friendly, Fitness Room, Heat Included, Hot Water Included, Special rate to CarShare Atlantic Membership, Secure Entrance and Mail Drop Boxes, Close to Dalhousie University, Modern Finishes, Close to St. Mary's University, Laminate Wood Flooring, Surface & Underground Parking Available for a Fee, Laundry Facilities, Property Manager on Site, Elevator, Fitness Center",,2024-03-25 02:33:03.281254
43,43,Somerset Place Apartments,Somerset Place Apartments,-1,"1030 S Park St , Halifax , NS B3H 2W3 – Halifax",44.6352281,-63.57666090000001,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,1780.0,Apartment,2,1,-1,0,0,1,0,"Laundry Facilities, On-Site Retail, Elevator, Fitness Center",0,2900,290,0.23580567808062883,-1,-1,"5846 South StSouth End, Halifax, NS B3H 1S6",-1,-1,500,-1,-1,-1,-1,0.2278269655204029,0.1909683101790515,0.3993578879469516,0.7316793926594096,0.2852705352341402,7.009337296796809,2.2660071574535827,3.8398950959173828,4.274227941583472,https://www.apartments.com/somerset-place-apartments-halifax-ns/dm3xxhj/,apartments.com,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"Laundry Facilities, On-Site Retail, Elevator, Fitness Center",,2024-03-25 02:33:03.281732
44,44,Shaunslieve Apartments,Shaunslieve Apartments,42-301,"38-100 Shaunslieve Blvd , Bedford , NS B3M 3N3 – Halifax",44.6947129,-63.6642221,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,1925.0,Apartment,2,1,-1,1,0,1,0,"Free Surface Parking Available, Heat Included, Patio/Balcony, Secure Entrance And Mail Drop Boxes, On-Site Staff, Cat Friendly, Coin-Operated Laundry (In-Building), Easy Access to Downtown Halifax, Hot Water Included, Laundry Facilities, Security System, EV Charging, Multi Use Room, Fitness Center",1,-1,-1,-1.0,-1,-1,,-1,-1,904,-1,-1,-1,-1,0.3968489429363359,0.6300685389883001,0.8650770528164448,5.4346932849141165,0.1539987612810766,1.1769685808968462,3.870026550681993,2.5379557095377376,1.751754255222603,https://www.apartments.com/shaunslieve-apartments-bedford-ns/dml9jhh/,apartments.com,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"Free Surface Parking Available, Heat Included, Patio/Balcony, Secure Entrance And Mail Drop Boxes, On-Site Staff, Cat Friendly, Coin-Operated Laundry (In-Building), Easy Access to Downtown Halifax, Hot Water Included, Laundry Facilities, Security System, EV Charging, Multi Use Room, Fitness Center",,2024-03-25 02:33:03.282247
45,45,Bedford Heights Apartments,Bedford Heights Apartments,2 Bedroom 0108,"22-40 Bedros Ln , Halifax , NS B3M 4W9 – Halifax",44.6997385,-63.6656285,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,2499.0,Apartment,2,2,-1,0,0,0,0,Fitness Center,0,0,144,3.7689942527102507,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,1154,-1,-1,-1,-1,0.2515957330998402,0.1517479914074411,0.4881996988927663,5.70911565171405,0.4122737155930847,1.0715417693673799,4.194333818817334,2.887836733666679,2.084880864673822,https://www.apartments.com/bedford-heights-apartments-halifax-ns/c90qk4g/,apartments.com,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,Fitness Center,,2024-03-25 02:33:03.282748
46,317,Apartment for rent,-1,-1,"33 McIntosh St #1, Halifax, NS B3R 1G9",,,-1,2600.0,-1,1,1,-1,0,0,0,0,-1,0,-1,-1,-1.0,-1,-1,,-1,-1,-1,-1,-1,-1,-1,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,https://www.zillow.com/homedetails/33-McIntosh-St-1-Halifax-NS-B3R-1G9/341622514_zpid/,Zillow,-1,-1,,2024-03-25 02:40:11.090920
47,46,The Macdonald,The Macdonald,-1,"5885 Cunard St , Halifax , NS B3K 1E3 – Halifax",44.6513252,-63.5915036,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,2050.0,Apartment,1,1,-1,0,0,0,0,"Property Manager on Site, Fitness Center",0,62,29,0.45801832986792496,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,760,-1,-1,-1,-1,0.5212509718924114,0.3835902507941583,0.3207935389738751,0.7752151377488302,0.3207935389738751,5.75592000123021,1.3225252424145881,2.7662244832828815,3.042229376114202,https://www.apartments.com/the-macdonald-halifax-ns/l88en8g/,apartments.com,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"Property Manager on Site, Fitness Center",,2024-03-25 02:33:03.283245
48,47,Paige Plaza,Paige Plaza,-1,"9-54 Paige Plaza , Halifax , NS B4E 0J6 – Halifax",44.7703762,-63.6947724,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,2095.0,Apartment,2,1,-1,0,0,0,0,"Property Manager on Site, Storage Space",0,0,144,1.9163331060458062,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,861,-1,-1,-1,-1,2.001950480133026,0.2723265726924305,0.0919464279111385,10.352286118064136,0.0496370289479514,4.943718466013589,9.171375909734465,7.969494805944101,7.131535005690175,https://www.apartments.com/paige-plaza-halifax-ns/61tdvpr/,apartments.com,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"Property Manager on Site, Storage Space",,2024-03-25 02:33:03.283739
